City 1,-9.358338684023913556e-01,-1.771533104509847023e+00
City 2,-9.326265459940456637e+00,1.390279695351696532e+01
City 3,-8.233092060984413152e+00,1.487397041468698511e+01
City 4,3.272330505879392781e+00,3.961211789795046734e+00
City 5,1.175829044782103372e+00,-6.998772345979172860e-01
City 6,-7.685728005493133175e+00,1.616220404909952890e+01
City 7,-6.377515024534102794e-01,-1.736356827902157951e-01
City 8,4.194633481934384456e+00,3.705914676838751198e+00
City 9,5.412912160308779086e+00,6.754886181981109239e+00
City 10,-8.617548958596854547e-01,2.836273238072909986e-01
City 11,-7.800475926441367669e+00,1.339403723928259637e+01
City 12,-7.205137332206781764e+00,1.416884501575672139e+01
City 13,4.988169505521180547e+00,6.069315969424348367e+00
City 14,1.490732028150798971e+00,-2.798589105460724369e+00
City 15,-7.954509919368902615e+00,1.459663396189789175e+01
City 16,5.338589050999801522e+00,5.029683230303330532e+00
City 17,7.238143338497952328e+00,6.069392669705736765e+00
City 18,5.978736005937346221e+00,6.495644137033469434e+00
City 19,-7.192763465421433189e+00,1.603972709089270055e+01
City 20,-1.400687201886660904e-01,-8.795363430090519241e-01
City 21,7.373685758962421621e-01,-2.556193705305969122e-01
City 22,7.392365265937725916e+00,5.890706391293170974e+00
City 23,-1.253880667749012412e+00,9.274624317585824507e-01
City 24,-8.772708714247190898e+00,1.546843911944564454e+01
City 25,4.609100206244899134e+00,6.743712225122930448e+00
City 26,5.573805862405057709e+00,4.201937264758937474e+00
City 27,-9.198301144700787191e+00,1.416248327717494604e+01
City 28,-6.582700953523147547e+00,1.287689964995755787e+01
City 29,9.071051958003012450e-01,2.845915896811019620e-03
City 30,-1.428680700225968936e+00,6.882227111022849453e-01
